Motivo;Severidade;Duração
Problema operacional causada por paralisação de fibra ótica, triplo rompimento na rede regional no segmento hub da cidade aracaju no provedor E, Rompimento nos trecho entre os trechos ['span6', 'span3', 'span10'];1.8337509919125186;313.74303404227913
Falha na infraestrutura devido a vandalismo de roteador;2.1106993751445207;321.3495679541383
Falha operacional ocasionada por queda de fibra ótica, simples rompimento na rede metropolitana no segmento abordagem da cidade porto velho no provedor C, Rompimento nos trecho entre os trechos ['span9'];3.709897480776331;102.68834093438187
Problema operacional provocada por suspensão de equipamento;3.3982516216268905;97.1914059189525
Falha na transmissão provocada por paralisação de fibra ótica, duplo rompimento na rede regional no segmento hub da cidade fortaleza no provedor E, Rompimento nos trecho entre os trechos ['span2', 'span10'];3.707754311633615;219.84298571808182
Falha operacional causada por queda de energia, que atingiu o hub e afetou 134 sites de acesso da cidade e região;1.8284699769992812;127.84349645449484
Problema na transmissão ocasionada por paralisação de fibra ótica, triplo rompimento na rede regional no segmento agregador da cidade teresina no provedor C, Rompimento nos trecho entre os trechos ['span8', 'span7', 'span5'];0.01495053497404708;312.57746892430555
Problema na transmissão causada por vandalismo de fibra ótica, simples rompimento na rede longa distancia no segmento repetidor da cidade belem no provedor D, Rompimento nos trecho entre os trechos ['span7'];3.7622073148995745;112.58778355150874
Problema na infraestrutura provocada por vandalismo de equipamento;0.9069974542774315;98.49605474390793
Instabilidade na infraestrutura provocada por paralisação de fibra ótica, duplo rompimento na rede longa distancia no segmento repetidor da cidade palmas no provedor E, Rompimento nos trecho entre os trechos ['span2', 'span2'];3.8311796677820253;205.3150540191278
Instabilidade na infraestrutura devido a vandalismo de fibra ótica, triplo rompimento na rede longa distancia no segmento agregador da cidade recife no provedor C, Rompimento nos trecho entre os trechos ['span1', 'span11', 'span7'];4.547900649407259;332.64792922035866
Problema na infraestrutura ocasionada por vandalismo de energia, que atingiu o agregador e afetou 191 sites de acesso da cidade e região;5.892887781796025;140.2585949221169
Instabilidade na infraestrutura devido a queda de energia, que atingiu o repetidor e afetou 138 sites de acesso da cidade e região;0.5894372356517158;151.98787063697355
Instabilidade na infraestrutura causada por suspensão de roteador;0.9616704780124034;150.63981958809046
Problema na infraestrutura ocasionada por paralisação de fibra ótica, simples rompimento na rede longa distancia no segmento anel da cidade belo horizonte no provedor C, Rompimento nos trecho entre os trechos ['span6'];2.5894173080977994;105.24313800983708
Instabilidade na infraestrutura devido a interrupção de energia, que atingiu o anel e afetou 85 sites de acesso da cidade e região;1.9477329739046356;154.9149655351842
Problema operacional causada por paralisação de roteador;0.8879760389901936;148.6135255827891
Problema na transmissão causada por suspensão de climatização, que atingiu o abordagem e afetou 44 sites de acesso da cidade e região;0.02250580154667181;275.1215174501857
Interrupção na transmissão ocasionada por paralisação de equipamento;0.7620324484111619;260.6941131117747
Problema operacional ocasionada por paralisação de energia, que atingiu o anel e afetou 85 sites de acesso da cidade e região;0.6184434317318691;170.97620535204277
Interrupção operacional causada por queda de fibra ótica, simples rompimento na rede longa distancia no segmento hub da cidade boa vista no provedor D, Rompimento nos trecho entre os trechos ['span3'];3.118733350048144;104.20583168462784
Problema na transmissão causada por paralisação de fibra ótica, duplo rompimento na rede metropolitana no segmento anel da cidade curitiba no provedor B, Rompimento nos trecho entre os trechos ['span9', 'span1'];1.4155428462435617;216.9548493229221
Instabilidade na transmissão devido a suspensão de equipamento;1.0092497412020656;213.51822103276308
Problema na transmissão provocada por paralisação de climatização, que atingiu o agregador e afetou 20 sites de acesso da cidade e região;1.7887789512752055;241.91870017282955
Interrupção operacional devido a interrupção de fibra ótica, triplo rompimento na rede regional no segmento abordagem da cidade salvador no provedor C, Rompimento nos trecho entre os trechos ['span2', 'span2', 'span6'];1.0060711899239654;296.3224142659211
Falha operacional ocasionada por vandalismo de fibra ótica, simples rompimento na rede metropolitana no segmento agregador da cidade manaus no provedor A, Rompimento nos trecho entre os trechos ['span12'];2.9909883751703426;107.1856240911729
Falha na infraestrutura causada por suspensão de fibra ótica, duplo rompimento na rede regional no segmento agregador da cidade macapa no provedor B, Rompimento nos trecho entre os trechos ['span6', 'span12'];3.3055490852485843;222.87856904991654
Problema operacional provocada por interrupção de fibra ótica, triplo rompimento na rede longa distancia no segmento repetidor da cidade recife no provedor E, Rompimento nos trecho entre os trechos ['span8', 'span12', 'span9'];2.060565254327458;310.10574716297947
Falha na infraestrutura provocada por vandalismo de fibra ótica, triplo rompimento na rede regional no segmento anel da cidade rio de janeeiro no provedor B, Rompimento nos trecho entre os trechos ['span9', 'span7', 'span2'];3.198909016946482;321.7717804271941
Interrupção na transmissão causada por vandalismo de roteador;0.8792816190499564;320.24504148309893
Falha na infraestrutura provocada por vandalismo de fibra ótica, duplo rompimento na rede metropolitana no segmento abordagem da cidade manaus no provedor C, Rompimento nos trecho entre os trechos ['span4', 'span1'];4.562961794124359;215.7571827657636
Interrupção na infraestrutura ocasionada por queda de fibra ótica, triplo rompimento na rede metropolitana no segmento anel da cidade aracaju no provedor D, Rompimento nos trecho entre os trechos ['span6', 'span9', 'span10'];4.696988218536742;305.2151771075512
Falha na infraestrutura causada por queda de energia, que atingiu o anel e afetou 55 sites de acesso da cidade e região;4.187759590513515;160.7028625297562
Falha na transmissão causada por interrupção de fibra ótica, triplo rompimento na rede metropolitana no segmento abordagem da cidade brasilia no provedor C, Rompimento nos trecho entre os trechos ['span11', 'span8', 'span10'];3.6899687327430657;332.31721544897124
Falha operacional provocada por suspensão de roteador;1.8825148107761844;318.6691662739572
Problema operacional provocada por vandalismo de equipamento;0.6966765913569385;330.6204830028667
Falha operacional devido a interrupção de fibra ótica, duplo rompimento na rede regional no segmento agregador da cidade brasilia no provedor B, Rompimento nos trecho entre os trechos ['span11', 'span11'];3.878976652803439;205.17170468292727
Interrupção na infraestrutura devido a interrupção de fibra ótica, duplo rompimento na rede regional no segmento agregador da cidade palmas no provedor D, Rompimento nos trecho entre os trechos ['span8', 'span6'];2.5864987972862186;215.48550466197523
Interrupção na transmissão provocada por vandalismo de fibra ótica, triplo rompimento na rede regional no segmento repetidor da cidade porto alegre no provedor E, Rompimento nos trecho entre os trechos ['span12', 'span10', 'span7'];4.0458114017503135;301.5277833087717
Interrupção na infraestrutura causada por suspensão de fibra ótica, triplo rompimento na rede longa distancia no segmento agregador da cidade teresina no provedor A, Rompimento nos trecho entre os trechos ['span12', 'span4', 'span1'];3.6467925251242184;308.4324436495836
Instabilidade na infraestrutura ocasionada por interrupção de equipamento;0.4919295348812719;300.98928426956587
Problema na infraestrutura causada por queda de energia, que atingiu o hub e afetou 128 sites de acesso da cidade e região;1.6821179074483181;167.41812059256037
Falha operacional causada por queda de energia, que atingiu o abordagem e afetou 140 sites de acesso da cidade e região;0.3310145572488161;168.52410417877587
Falha na infraestrutura ocasionada por queda de climatização, que atingiu o hub e afetou 72 sites de acesso da cidade e região;1.0333798273292187;255.86180616914294
Problema operacional provocada por paralisação de fibra ótica, duplo rompimento na rede metropolitana no segmento anel da cidade macapa no provedor E, Rompimento nos trecho entre os trechos ['span4', 'span7'];3.4615625401120793;197.95467545056073
Interrupção na infraestrutura provocada por suspensão de fibra ótica, triplo rompimento na rede regional no segmento anel da cidade florianopolis no provedor A, Rompimento nos trecho entre os trechos ['span1', 'span7', 'span6'];3.655051941865609;312.4311687151915
Problema na transmissão causada por vandalismo de fibra ótica, triplo rompimento na rede longa distancia no segmento hub da cidade joao pessoa no provedor C, Rompimento nos trecho entre os trechos ['span1', 'span5', 'span6'];2.554575238270782;322.35911580314206
Interrupção operacional provocada por interrupção de energia, que atingiu o hub e afetou 129 sites de acesso da cidade e região;2.3245812568674253;128.72685212757216
Problema na infraestrutura ocasionada por queda de fibra ótica, simples rompimento na rede metropolitana no segmento repetidor da cidade boa vista no provedor B, Rompimento nos trecho entre os trechos ['span7'];4.348347701620642;96.94935411071093
Problema na infraestrutura devido a queda de roteador;1.605492167451428;102.45797084379493
